Rank	Taxonpath	Taxon	S675S.DA01r3	S07.18SX07	S45.18SX62	S20.18SX20	S676S.DA01r4	S10.18SX10	S23.18SX23	S677S.DA01r5	S770S.DA013III	S186SBLEX2	S44.18SX61	S39.18SX56	S771S.DA013IV	S192SBLPCR	S122S75.79	S688S.DA01	S22.18SX22	S15.18SX15	S126S60.64	S109S65.67	S42.18SX59	S113S27	S687S.DA01	S679S.DA01r7	S768S.DA013I	S115S29	S108S65.69	S38.18SX55	S27.18SX21.24	S02.18SX02	S812S.BLEX14	S686S.DA01	S674S.DA01r2	S680S.DA01r8	S03.18SX03	S112S26	S40.18SX57	S26.18SX11.20	S133S80.82	S46.18SX63	S120S45.49	S118S35.39	S683S.DA01	S13.18SX13	S110S65.67	S128S60.62	S43.18SX60	S678S.DA01r6	S111S25	S123S75.79	S09.18SX09	S18.18SX18	S19.18SX19	S12.18SX12	S119S40.44	S189SMOCK	S189SBLEX4	S06.18SX06	S125S75.77	S767S.DA012IV	S689S.DA01	S17.18SX17	S124S75.77	S129S60.62	S01.18SX01	S127S60.64	S47.18SX64	S121S50.54	S04.18SX04	S25.18SX1.10	S08.18SX08	S21.18SX21	S766S.DA011IV	S107S65.69	S41.18SX58	S11.18SX11	S114S28	S16.18SX16	S682S.DA01r10	S14.18SX14	S732S.BLANK	S813S.BLANK	S769S.DA013II	S681S.DA01r9	S811S.BLEX14	S132S80.82	S48.18SBlank	S116S25.29	S130S80.84	S05.18SX05	S117S30.34	S24.18SX24	S131S80.84	S673S.DA01r1
genus	Main genome;Eukaryota;Hacrobia;Cryptophyta (kingdom);Cryptophyta;Cryptophyceae;Kathablepharidae order incertae sedis;Kathablepharidae;Katablepharis	Katablepharis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87088207852e-05	0.0	0.0	0.0	3.11842207843e-05	0.0	4.03681575973e-05	0.0	0.0	9.3820952095e-06	0.0	9.70487475859e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73858522305e-06	0.0	0.0	0.0	8.81803111001e-06	0.0	0.0	1.57922996747e-05	0.0	0.0	0.0	5.00947625926e-05	0.0	4.27085780179e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.49033375502e-06	0.0	0.0	0.0	3.23044370144e-05	1.70565509948e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04037703264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59717902177e-05	0.0	0.0	4.34786389447e-05	0.0	9.60780922734e-06	3.52370129584e-05	0.0	0.0	0.0	7.86692656661e-05	9.59251016806e-06
genus	Main genome;Eukaryota;Hacrobia;Centrohelida;Centrohelea;Acanthocystidae class incertae sedis;Acanthocystidae order incertae sedis;Acanthocystidae;Pterocystis	Pterocystis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0620756547e-05	1.38921689843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66982541975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.94323362851e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.3283408221e-05	0.0	7.70594128073e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;Hacrobia;Centrohelida;Centrohelea;Acanthocystidae class incertae sedis;Acanthocystidae order incertae sedis;Acanthocystidae;Choanocystis	Choanocystis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.698066751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;Hacrobia;Telonemia (kingdom);Telonemia;Telonemea;Telonemida;Telonemidae;Telonema	Telonema	3.85159793169e-05	0.0	0.000227192928104	0.0	0.000248965238229	5.62651212513e-05	0.0	7.36092453212e-05	0.000231151519821	0.0	1.08423415121e-05	6.0620756547e-05	7.64069294139e-05	0.0	0.000559822005311	9.70722994486e-06	4.06311369947e-05	0.000114419748849	0.000194901379902	2.45017967984e-05	0.000211932827386	0.0001220439546	0.000169234963944	1.8764190419e-05	0.000256970319928	7.76389980687e-05	5.93637897843e-05	5.52679574805e-05	8.71940940534e-05	5.77659036754e-05	0.0	5.96374045802e-05	7.8223458346e-05	6.88834000846e-05	0.0	0.000181340886325	0.000120128537535	0.000126055716627	0.000323327653253	7.58732537296e-05	0.000124456698642	8.24107903195e-05	7.05442488801e-05	4.29193759523e-05	7.49142232144e-06	0.000134234547235	6.15712995649e-05	6.4332470206e-05	0.000131535102334	0.000359012465247	0.0	0.000277605757116	6.00591582709e-05	9.02307199509e-06	7.62725599931e-05	0.000690878829274	0.0	7.23289935937e-05	0.000424516687751	0.000102843273707	4.40717929507e-05	0.0	0.000484566555216	7.67544794767e-05	0.0	8.32085205525e-05	0.0	0.000161824766895	0.000137368927149	0.0	0.0	0.000101696064362	0.000113420478067	1.62718042177e-05	2.08075406527e-05	9.99437816228e-05	0.000115491222667	8.9091395044e-05	0.0	0.0	0.0	0.0	8.79556703421e-05	0.000109827908116	0.0	0.000521743667336	0.0	0.00014411713841	0.00044927191522	0.0	6.64596921967e-05	0.0	0.000428310446404	5.75550610084e-05
genus	Main genome;Eukaryota;Eukaryota incertae sedis;Palpitomonas kingdom incertae sedis;Palpitomonas phylum incertae sedis;Palpitomonas class incertae sedis;Palpitomonas order incertae sedis;Palpitomonas family incertae sedis;Palpitomonas	Palpitomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24315113383e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;Apusozoa superkingdom incertae sedis;Apusozoa kingdom incertae sedis;Apusozoa;Amastigomonas class incertae sedis;Amastigomonas order incertae sedis;Amastigomonas family incertae sedis;Amastigomonas	Amastigomonas	0.00275389252116	0.00404613140293	0.00213767891443	0.00173021893924	0.00332991006131	0.00615165325681	0.00174437561135	0.00280635247787	0.00406056169819	0.0	0.00229857640056	0.00256627869382	0.00466776877874	0.0	0.00226081963683	0.00329075095131	0.00192320715108	0.00183071598158	0.00253371793872	0.00322606991179	0.00255328596803	0.00236577511993	0.00397702165267	0.00269266132513	0.00476108898311	0.00265913568385	0.00291730624083	0.00231204288794	0.00248503168052	0.00434688425157	0.0	0.00401274536532	0.00276389552823	0.00307023154663	0.00390686537068	0.00324686539325	0.00305326699569	0.00336148577671	0.00142438939136	0.00330048653724	0.00376242173588	0.00187713466839	0.00307749285739	0.00144852893839	0.00298907750626	0.0023056757525	0.00242180444955	0.00258938192579	0.0020870236237	0.00227096257086	0.002695210965	0.00205001174486	0.00208705574991	0.00305882140634	0.00359434438968	0.0	0.0	0.00342012812565	0.00249615812398	0.00567009249038	0.00369101265962	0.00177411759552	0.00249551775936	0.00293372677111	0.00108753662884	0.00339490763854	0.00253583015071	0.00268937350697	0.00251843033106	0.00228536311347	0.00253674081218	0.00362715962892	0.00500467859472	0.00323808903931	0.00229923324213	0.0030607783122	0.00195372651678	0.00146364434715	0.00297365414952	0.0012936765569	0.0	0.0	0.00422187217642	0.00300759502226	0.0	0.00209567039713	0.00413223140496	0.00241156011606	0.00199970048539	0.00247557371185	0.00211721590855	0.00292064071556	0.00207162399587	0.00339574859949
genus	Main genome;Eukaryota;Apusozoa superkingdom incertae sedis;Apusozoa kingdom incertae sedis;Apusozoa;Ancyromonadida class incertae sedis;Ancyromonadida order incertae sedis;Ancyromonadida;Ancyromonas	Ancyromonas	0.0	4.1287055132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43544103926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.34912709876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49033375502e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04824000503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81320374971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49424174238e-06	0.0	0.0	0.0
genus	Main genome;Eukaryota;Apusozoa superkingdom incertae sedis;Apusozoa kingdom incertae sedis;Apusozoa;Apusomonas class incertae sedis;Apusomonas order incertae sedis;Apusomonas family incertae sedis;Apusomonas	Apusomonas	0.000327385824194	0.00082574110264	0.000361443294711	0.000377098999579	0.000342327202564	0.000356345767925	0.000684708183893	0.000377247382271	0.000408367685018	0.0	0.000466220685019	0.000505172971225	0.000875206646014	0.0	0.000308619823441	0.000669798866196	0.000108349698652	0.000500586401213	0.000304046152647	0.000726886638353	0.000262393024382	0.000225311916184	0.000874380647042	0.000722421331132	0.00037831741545	0.000232916994206	0.000432507611286	0.000709272121	0.000755682148462	0.000491010181241	0.0	0.000587854416576	0.000399808787102	0.000728195943752	0.000409590724345	0.000552657939277	0.000510546284524	0.000224099051781	0.00031458906803	0.000161230664175	0.00049782679457	0.000173978335119	0.000502627773271	0.000568681731368	0.00062178805268	0.000379015192192	0.000359165914129	0.000466410408994	0.000271839211491	0.000392408973642	0.000153463969537	0.000256251468107	0.00118616837585	0.000487245887735	0.000419499079962	0.0	0.0	0.000402975821451	0.000365084351466	0.000610203423995	0.000628023049548	0.000788496709121	0.000242283277608	0.000375244121886	0.000110767619604	0.000307871526044	0.000400394234323	0.000200354473299	0.000194605980127	0.000374492274897	0.00032495440156	0.00111865670799	0.000510392151303	0.000471882322312	0.000332920650444	0.000824536198388	0.000279103788112	0.000394547606623	0.000507697049917	0.00023956973276	0.0	0.0	0.000487754171897	0.000278793920603	0.0	0.000286959017035	0.0	0.00028823427682	0.000387607142543	0.000414164423276	0.000180390593105	0.000524802628577	0.000332159121701	0.000326145345714
genus	Main genome;Eukaryota;Breviatea superkingdom incertae sedis;Breviatea kingdom incertae sedis;Breviatea phylum incertae sedis;Breviatea;Subulatomonas order incertae sedis;Subulatomonas family incertae sedis;Subulatomonas	Subulatomonas	2.88869844877e-05	1.37623517107e-05	7.22886589421e-05	1.10911470464e-05	5.18677579643e-05	0.0	0.0	9.20115566515e-06	0.0	0.0	6.50540490724e-05	2.0206918849e-05	6.94608449217e-06	0.0	2.87088207852e-05	7.76578395589e-05	1.35437123316e-05	0.0	2.33881655882e-05	8.16726559948e-06	6.05522363959e-05	4.69399825383e-05	4.70097122065e-05	2.81462856285e-05	1.42761288849e-05	9.70487475859e-06	3.39221655911e-05	0.0	1.45323490089e-05	0.0	0.0	4.25981461287e-05	5.21489722307e-05	8.85643715374e-05	3.15069787958e-05	0.0	8.00856916901e-05	2.80123814726e-05	1.74771704461e-05	6.63890970134e-05	9.57359220327e-06	9.15675447994e-06	1.763606222e-05	1.07298439881e-05	9.73884901787e-05	2.3688449512e-05	1.02618832608e-05	8.04155877575e-06	6.1383047756e-05	1.66982541975e-05	0.0	0.0	0.0	4.51153599755e-05	6.6738489994e-05	0.0	0.0	1.03327133705e-05	2.54710012651e-05	4.11373094828e-05	2.20358964754e-05	1.09513431822e-05	4.84566555216e-05	4.26413774871e-05	3.02093508011e-05	1.66417041105e-05	2.05330376576e-05	3.08237651229e-05	5.72370529786e-05	9.60236602299e-06	0.0	0.0	7.08877987921e-06	2.44077063265e-05	8.32301626109e-05	0.0	9.62426855559e-06	0.0	1.81320374971e-05	1.1978486638e-05	0.0	0.0	0.0	6.75864049946e-05	0.0	0.0	0.0	3.84312369094e-05	8.8092532396e-06	1.88256556035e-05	1.89884834848e-05	0.0	4.37051475923e-05	9.59251016806e-06
species	Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycetes;Pezizales;Ascobolaceae;Ascobolus;Ascobolus crenulatus	Ascobolus crenulatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8409464092e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Wallemiomycetes;Wallemiales;Wallemiales incertae sedis;Wallemia;Wallemia muriae	Wallemia muriae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73858522305e-06	0.0	0.0	0.0	8.81803111001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8807098069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Abeoformidae;Pirum class incertae sedis;Pirum order incertae sedis;Pirum family incertae sedis;Pirum;Pirum gemmata	Pirum gemmata	6.74029638046e-05	2.75247034213e-05	0.0	0.0	0.0	1.87550404171e-05	3.2605151614e-05	9.20115566515e-06	1.54101013214e-05	0.0	1.08423415121e-05	4.0413837698e-05	5.55686759374e-05	0.0	5.02404363741e-05	1.94144598897e-05	0.0	2.86049372122e-05	1.55921103921e-05	0.0	0.0	9.38799650767e-06	1.88038848826e-05	0.0	2.14141933273e-05	0.0	1.69610827955e-05	1.84226524935e-05	4.35970470267e-05	0.0	0.0	8.51962922574e-06	0.0	0.0	2.10046525305e-05	0.0	1.00107114613e-05	7.00309536815e-05	7.86472670075e-05	1.89683134324e-05	0.0	1.83135089599e-05	0.0	0.0	0.0	0.0	0.0	8.04155877575e-06	8.76900682229e-06	0.000116887779383	0.0	0.0	1.50147895677e-05	0.0	1.90681399983e-05	0.0	0.0	3.09981401116e-05	7.64130037952e-05	0.0	0.0	0.0	3.23044370144e-05	0.0	0.0	0.0	0.0	3.08237651229e-05	0.0	2.8807098069e-05	0.0	3.38986881208e-05	0.0	0.0	5.20188516318e-05	0.0	0.0	2.54546842983e-05	0.0	0.0	0.0	0.0	4.79758201866e-05	0.0	0.0	1.73914555779e-05	0.0	9.60780922734e-06	8.8092532396e-06	9.41282780173e-06	3.79769669695e-05	1.14087527951e-05	0.000131115442777	0.0
species	Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Abeoformidae;Abeoforma class incertae sedis;Abeoforma order incertae sedis;Abeoforma family incertae sedis;Abeoforma;Abeoforma whisleri	Abeoforma whisleri	1.92579896585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.51962922574e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.74771704461e-05	9.48415671621e-06	9.57359220327e-06	9.15675447994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53406999914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;Archaeplastida;Plantae;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiella family incertae sedis;Mamiella;Mamiella gilva	Mamiella gilva	9.62899482923e-05	0.000110098813685	0.000175558171717	0.000144184911604	6.22413095572e-05	5.62651212513e-05	0.00037495924356	7.36092453212e-05	0.000146395962553	0.0	7.58963905845e-05	0.0	4.86225914452e-05	0.0	3.58860259815e-05	0.000330045818125	0.000203155684973	1.43024686061e-05	0.000194901379902	0.000130676249592	1.00920393993e-05	0.0001220439546	0.000150431079061	6.56746664665e-05	0.000142761288849	0.000232916994206	0.000169610827955	6.44792837273e-05	0.0	0.000115531807351	0.0	0.000221510359869	7.8223458346e-05	0.000246012143159	0.000189041872775	0.000379952333253	5.00535573063e-05	0.000252111433253	0.000104863022677	0.000123294037311	0.000229766212878	0.000109881053759	0.0001763606222	0.0	0.000397045383036	8.68576482107e-05	2.05237665216e-05	0.000241246763273	0.000201687156913	3.3396508395e-05	0.00017264696573	0.0	0.000105103526974	0.000162415295912	0.00021928360998	0.0	0.0	0.000206654267411	9.33936713052e-05	0.000294817384627	0.000220358964754	0.000120464775005	6.46088740288e-05	0.00019615033644	6.04187016021e-05	4.99251123315e-05	0.000195063857747	0.000138706943053	0.000228948211914	0.000259263882621	0.000104824000503	7.90969389485e-05	0.000233929736014	0.000187125748503	3.12113109791e-05	0.000224873508651	0.000163612565445	0.00015272810579	0.000208518431216	0.0	0.0	0.0	9.59516403733e-05	0.000143621110614	0.0	5.21743667336e-05	0.0	0.000182548375319	7.04740259168e-05	0.000150605244828	0.000142413626136	0.0	5.24461771107e-05	8.63325915125e-05
species	Main genome;Eukaryota;Archaeplastida;Plantae;Chlorophyta;Mamiellophyceae;Dolichomastix order incertae sedis;Dolichomastix family incertae sedis;Dolichomastix;Dolichomastix tenuilepis	Dolichomastix tenuilepis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94608449217e-05	0.0	0.0	0.0	0.000270874246631	0.0	0.0	0.0	0.0	9.38799650767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.57359220327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90681399983e-05	0.0	0.0	0.0	1.698066751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.70594128073e-06	0.0	0.0	0.0	0.0	2.83551195168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;Archaeplastida;Plantae;Chlorophyta;Prasinophytae;Pseudoscourfieldiales;Prasinoderma family incertae sedis;Prasinoderma;Prasinoderma singularis	Prasinoderma singularis	9.62899482923e-06	2.75247034213e-05	0.000103269512774	0.0	4.14942063714e-05	0.000150040323337	0.000130420606456	9.20115566515e-06	0.000123280810571	0.0	8.67387320966e-05	9.09311348206e-05	6.94608449217e-05	0.0	3.58860259815e-05	5.82433796692e-05	0.0	0.0	3.89802759804e-05	7.35053903953e-05	2.01840787986e-05	3.75519860307e-05	9.40194244131e-05	9.3820952095e-06	4.99664510971e-05	7.76389980687e-05	4.24027069888e-05	0.0	4.35970470267e-05	5.77659036754e-05	0.0	7.66766630316e-05	0.000121680935205	9.84048572638e-06	3.15069787958e-05	4.3176401506e-05	7.00749802288e-05	7.00309536815e-05	6.99086817844e-05	0.0	5.74415532196e-05	7.32540358395e-05	8.81803111001e-06	0.000171677503809	4.49485339287e-05	7.89614983734e-05	0.000102618832608	0.000112581822861	3.50760272891e-05	1.66982541975e-05	1.91829961922e-05	0.0	0.0	0.0	3.81362799966e-05	0.0	0.0	0.000113659847076	7.64130037952e-05	0.000185117892673	5.50897411884e-05	0.000120464775005	4.84566555216e-05	7.67544794767e-05	0.0	6.6566816442e-05	7.18656318016e-05	6.16475302458e-05	2.28948211914e-05	9.60236602299e-06	0.000157236000755	0.0	5.67102390337e-05	0.000162718042177	6.24226219582e-05	0.0	1.92485371112e-05	5.09093685966e-05	1.81320374971e-05	0.0	0.0	0.0	8.79556703421e-05	5.0689803746e-05	0.0	3.47829111557e-05	0.0	7.68624738187e-05	7.04740259168e-05	4.70641390086e-05	5.69654504543e-05	0.0	1.74820590369e-05	1.91850203361e-05
species	Main genome;Eukaryota;Archaeplastida;Glaucophyta kingdom incertae sedis;Glaucophyta phylum incertae sedis;Glaucophyta;Glaucocystis order incertae sedis;Glaucocystis family incertae sedis;Glaucocystis;Glaucocystis nostochinearum	Glaucocystis nostochinearum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000297111897584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24516687751e-05	0.0	0.0	0.0	8.07610925361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Polykrikos;Polykrikos kofoidii	Polykrikos kofoidii	7.70319586338e-05	0.0	0.0	0.0	1.03735515929e-05	0.0	0.0	3.68046226606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6292571257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93619429055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04037703264e-05	0.0	0.0	0.0	3.62640749941e-05	0.0	0.0	0.0	0.0	6.75864049946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91850203361e-05
species	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Polykrikos;Polykrikos tanit	Polykrikos tanit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91216898346e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.82058273239e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11177753544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.76900682229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61076894261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Sinophysis family incertae sedis;Sinophysis;Sinophysis stenosoma	Sinophysis stenosoma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87088207852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66982541975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42283277608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Alexandrium family incertae sedis;Alexandrium;Alexandrium minutum	Alexandrium minutum	0.0	0.0	0.0	0.0	0.0	0.0	6.52103032279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74176415704e-05	0.0	0.0	0.0	0.0	0.0	0.000131196512191	0.0	0.0	0.0	0.0	0.000213507244689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104863022677	0.0	0.000105309514236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50473812963e-05	1.91829961922e-05	0.0	0.0	0.0	2.86022099974e-05	0.0	0.0	0.0	9.33936713052e-05	4.11373094828e-05	0.0	0.0	5.65327647752e-05	0.0	0.0	0.0	0.0	7.70594128073e-05	0.0	9.60236602299e-06	0.0	0.0	0.00017721949698	0.0	0.0	0.0	0.00041384354789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173914555779	0.0	0.000124901519955	0.000132138798594	0.0	0.0	0.0	9.6151324703e-05	0.0
